quote_date,shop_code,item_id_raw,region,price,indicator_box,item_id,date,date2,date3,date4,year,month,quarter
201602,75,220303,2,2.99,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,9,220303,2,2,C,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,18,220303,2,1.15,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,10,220303,2,2.5999999,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,61,220303,2,3.95,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,808,220303,2,1.8,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,78,220303,2,2.99,C,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,28,220303,2,1.59,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,73,220303,2,1.6,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,941,220303,2,2.5999999,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,70,220303,2,1.9,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,154,220303,2,2.9000001,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,66,220303,2,3,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,78,220303,2,3.2,C,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,803,220303,2,1,C,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,31,220303,2,3.49,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,42,220303,2,3,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,24,220303,2,.99000001,C,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,814,220303,2,2.8,,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201602,56,220303,2,.99000001,S,220303,337,01-02-2016,01-02-2016,2016-02-01,2016,2,1
201603,31,220303,2,3.49,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,24,220303,2,.99000001,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,18,220303,2,2.7,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,66,220303,2,3,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,941,220303,2,2.5999999,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,28,220303,2,1.59,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,19,220303,2,.99000001,Q,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,802,220303,2,2,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,76,220303,2,1.7,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,23,220303,2,3.5,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,814,220303,2,2.8,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,132,220303,2,2.95,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,154,220303,2,2.9000001,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,38,220303,2,1.89,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,116,220303,2,2.49,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,803,220303,2,1,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,70,220303,2,1.5,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,8,220303,2,4.5,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,42,220303,2,3,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,18,220303,2,1.15,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,9,220303,2,2,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,27,220303,2,2.8499999,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,43,220303,2,2.95,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,808,220303,2,1.8,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,56,220303,2,.99000001,Q,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,20,220303,2,2.0899999,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,36,220303,2,2.99,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,4,220303,2,3.1500001,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,807,220303,2,1.6,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,75,220303,2,2.99,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,61,220303,2,3.95,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,28,220303,2,2.6500001,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,78,220303,2,3.2,C,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,10,220303,2,2.5999999,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,904,220303,2,1.75,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,57,220303,2,2.99,C,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,73,220303,2,1.6,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,48,220303,2,2.95,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,78,220303,2,2.99,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,801,220303,2,2,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,64,220303,2,2.99,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201603,70,220303,2,1.9,,220303,338,01-03-2016,01-03-2016,2016-03-01,2016,3,1
201604,4,220303,2,3.1500001,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,9,220303,2,.99000001,C,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,801,220303,2,2,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,56,220303,2,.99000001,S,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,10,220303,2,2.5999999,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,78,220303,2,2.99,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,27,220303,2,2.8499999,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,904,220303,2,1.75,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,36,220303,2,2.99,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,807,220303,2,1.6,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,132,220303,2,2.95,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,8,220303,2,4.5,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,70,220303,2,1.9,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,42,220303,2,3,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,154,220303,2,2.9000001,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,802,220303,2,2,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,61,220303,2,3.95,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,116,220303,2,2.49,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,57,220303,2,2.99,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,78,220303,2,3.2,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,70,220303,2,1.5,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,64,220303,2,2.99,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,45,220303,2,1.99,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,941,220303,2,2.5999999,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,18,220303,2,2.7,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,28,220303,2,1.59,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,75,220303,2,2.99,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,28,220303,2,2.6500001,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,808,220303,2,1.8,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,31,220303,2,3.49,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,18,220303,2,1.15,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,814,220303,2,2.8,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,43,220303,2,2.95,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,9,220303,2,2,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,66,220303,2,3,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,48,220303,2,2,C,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,19,220303,2,.99000001,Q,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,803,220303,2,1,,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201604,38,220303,2,1.89,C,220303,339,01-04-2016,01-04-2016,2016-04-01,2016,4,2
201605,18,220303,2,1.15,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,9,220303,2,.99000001,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,154,220303,2,2.9000001,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,64,220303,2,2.99,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,43,220303,2,2.95,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,807,220303,2,1.6,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,38,220303,2,1.89,C,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,803,220303,2,1,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,116,220303,2,2.49,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,78,220303,2,2.99,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,23,220303,2,3,C,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,76,220303,2,1.7,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,19,220303,2,.99000001,Q,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,42,220303,2,3,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,66,220303,2,3,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,78,220303,2,3.2,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,814,220303,2,2.8,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,808,220303,2,1.8,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,31,220303,2,3.49,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,4,220303,2,3.1500001,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,24,220303,2,.99000001,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,20,220303,2,2.0899999,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,75,220303,2,2.99,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,9,220303,2,2,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,802,220303,2,2,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,27,220303,2,2.8499999,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,28,220303,2,1.59,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,57,220303,2,2.99,C,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,70,220303,2,1.5,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,132,220303,2,2.95,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,70,220303,2,1.9,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,8,220303,2,4.5,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,10,220303,2,2.5999999,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,18,220303,2,2.7,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,801,220303,2,2,C,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,48,220303,2,2,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,904,220303,2,1.75,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,61,220303,2,3.95,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,56,220303,2,.99000001,Q,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201605,941,220303,2,2.5999999,,220303,340,01-05-2016,01-05-2016,2016-05-01,2016,5,2
201606,70,220303,2,1.5,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,808,220303,2,1.8,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,70,220303,2,2,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,132,220303,2,2.95,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,66,220303,2,3,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,8,220303,2,4.5,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,31,220303,2,3.49,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,38,220303,2,1.89,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,64,220303,2,2.99,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,20,220303,2,2.0899999,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,75,220303,2,2.99,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,10,220303,2,2.5999999,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,42,220303,2,3,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,9,220303,2,2,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,23,220303,2,4,C,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,57,220303,2,2.99,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,76,220303,2,1.7,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,78,220303,2,2.99,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,43,220303,2,2.95,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,154,220303,2,2.9000001,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,19,220303,2,.99000001,Q,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,801,220303,2,2,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,78,220303,2,3.2,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,56,220303,2,.99000001,S,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,24,220303,2,.99000001,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,28,220303,2,2.1500001,C,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,116,220303,2,2.49,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,941,220303,2,2.5999999,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,48,220303,2,2,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,803,220303,2,1,C,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,802,220303,2,2,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,814,220303,2,2.8,C,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,73,220303,2,1.6,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,9,220303,2,.99000001,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,27,220303,2,2.8499999,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201606,4,220303,2,3.1500001,,220303,341,01-06-2016,01-06-2016,2016-06-01,2016,6,2
201607,9,220303,2,.99000001,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,73,220303,2,1.6,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,61,220303,2,3.95,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,807,220303,2,1.6,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,814,220303,2,2.8,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,802,220303,2,2,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,75,220303,2,2.99,C,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,57,220303,2,2.99,C,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,43,220303,2,2.95,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,154,220303,2,2.9000001,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,42,220303,2,3,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,10,220303,2,2.5999999,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,27,220303,2,2.8499999,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,28,220303,2,2.1500001,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,78,220303,2,2.99,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,116,220303,2,2.49,C,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,38,220303,2,1.89,C,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,808,220303,2,1.8,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,8,220303,2,4.5,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,56,220303,2,.99000001,Q,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,48,220303,2,2,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,31,220303,2,3.49,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,941,220303,2,2.5999999,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,45,220303,2,2.2,C,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,19,220303,2,.99000001,Q,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,4,220303,2,3.1500001,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,66,220303,2,3,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,28,220303,2,1.59,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,98,220303,2,2,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,64,220303,2,2.99,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,70,220303,2,1.6,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,803,220303,2,1,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,20,220303,2,2.0899999,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,36,220303,2,2.99,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,76,220303,2,1.7,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,24,220303,2,.99000001,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,132,220303,2,2.95,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201607,78,220303,2,3.2,,220303,342,01-07-2016,01-07-2016,2016-07-01,2016,7,3
201608,154,220303,2,2.9000001,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,64,220303,2,2.99,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,802,220303,2,2,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,61,220303,2,3.95,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,70,220303,2,1.6,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,78,220303,2,2.99,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,56,220303,2,.99000001,S,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,28,220303,2,2.1500001,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,8,220303,2,4.5,Q,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,18,220303,2,2,Q,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,19,220303,2,.99000001,S,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,75,220303,2,2.99,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,23,220303,2,4,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,66,220303,2,3,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,9,220303,2,2,C,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,73,220303,2,1.6,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,116,220303,2,2.49,C,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,78,220303,2,3.2,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,803,220303,2,1,C,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,36,220303,2,2.99,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,99,220303,2,2.6500001,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,27,220303,2,2.8499999,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,941,220303,2,2.5999999,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,45,220303,2,2.2,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,76,220303,2,1.7,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,132,220303,2,2.95,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,801,220303,2,2,C,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,808,220303,2,1.8,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,43,220303,2,2.95,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,4,220303,2,3.1500001,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,20,220303,2,2.0899999,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,904,220303,2,1,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,24,220303,2,.99000001,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,10,220303,2,2.5999999,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,38,220303,2,1.89,C,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,814,220303,2,2.8,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,70,220303,2,2,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,48,220303,2,2,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,57,220303,2,2.99,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,31,220303,2,3.6900001,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201608,42,220303,2,3,,220303,343,01-08-2016,01-08-2016,2016-08-01,2016,8,3
201609,99,220303,2,2.95,C,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,9,220303,2,.99000001,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,28,220303,2,2.1500001,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,31,220303,2,3.6900001,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,154,220303,2,2.9000001,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,75,220303,2,2.99,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,8,220303,2,4.5,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,48,220303,2,2,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,56,220303,2,.99000001,S,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,814,220303,2,2.5,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,116,220303,2,2.49,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,64,220303,2,2.99,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,19,220303,2,.99000001,S,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,803,220303,2,1,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,20,220303,2,2.0899999,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,27,220303,2,2.8499999,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,23,220303,2,4.1500001,C,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,78,220303,2,3.2,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,4,220303,2,3.1500001,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,808,220303,2,1.8,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,802,220303,2,2,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,941,220303,2,2.5999999,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,43,220303,2,2.95,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,76,220303,2,1.75,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
201609,807,220303,2,1.6,,220303,344,01-09-2016,01-09-2016,2016-09-01,2016,9,3
