time_period,ref_area,indicator,breakdown,unit_measure,value
2020,HR,desi_3b_acton,desi_3b6_courseon,egov_score,3.55842
2020,HU,desi_3b_acton,desi_3b6_courseon,egov_score,3.86668
2020,IT,desi_3b_acton,desi_3b6_courseon,egov_score,5.24598
2019,MT,desi_3b_acton,desi_3b6_courseon,egov_score,4.18783
2019,CY,desi_1c3_5g,5g_pb,pc_spectrum_assigned,0
2020,HR,desi_1c3_5g,5g_pb,pc_spectrum_assigned,0
2020,HU,desi_1c3_5g,5g_pb,pc_spectrum_assigned,0.611111
2020,IT,desi_1c3_5g,5g_pb,pc_spectrum_assigned,0.6
2020,SI,desi_1c3_5g,5g_pb,pc_spectrum_assigned,0
2020,CZ,desi_2a_bsu,desi_2a1_bds,egov_score,20.6988
2019,DE,desi_2a_bsu,desi_2a1_bds,egov_score,22.7257
2020,EL,desi_2a_bsu,desi_2a1_bds,egov_score,16.8396
2019,ES,desi_2a_bsu,desi_2a1_bds,egov_score,18.2554
2020,EL,desi_2a_bsu,desi_2a2_abds,egov_score,11.7794
2020,EU,desi_2a_bsu,desi_2a2_abds,egov_score,16.8249
2020,HR,desi_2a_bsu,desi_2a2_abds,egov_score,17.8506
2020,PL,desi_2a_bsu,desi_2a2_abds,egov_score,10.753
2019,AT,desi_2b_asd,desi_2b2_fictspec,egov_score,12.2016
2019,IE,desi_2b_asd,desi_2b2_fictspec,egov_score,16.9916
2020,RO,desi_2b_asd,desi_2b2_fictspec,egov_score,9.93916
2019,SI,desi_2b_asd,desi_2b2_fictspec,egov_score,10.9277
2019,BE,desi_2b_asd,desi_2b3_ictg,egov_score,5.33333
2020,IE,desi_2b_asd,desi_2b3_ictg,egov_score,24.3333
2019,LU,desi_2b_asd,desi_2b3_ictg,egov_score,19.3333
2019,UK,desi_2b_asd,desi_2b3_ictg,egov_score,12
2019,CZ,desi_3a_ui,desi_3a1_notiu,egov_score,39.1998
2020,DK,desi_3a_ui,desi_3a2_iu,egov_score,46.2194
2020,LT,desi_3a_ui,desi_3a2_iu,egov_score,33.9103
2020,CZ,desi_3_ui,desi_3a_ui,egov_score,19.2428
2019,ES,desi_3_ui,desi_3a_ui,egov_score,17.8153
2019,FI,desi_3_ui,desi_3a_ui,egov_score,22.2174
2020,CZ,desi_3b_acton,desi_3b1_news,egov_score,14.6942
2020,EU,desi_3b_acton,desi_3b1_news,egov_score,9.74124
2019,FR,desi_3b_acton,desi_3b1_news,egov_score,6.8918
2020,CZ,desi_3b_acton,desi_3b2_mvg,egov_score,6.50377
2020,EU,desi_3b_acton,desi_3b2_mvg,egov_score,10.1993
2019,FR,desi_3b_acton,desi_3b2_mvg,egov_score,7.99893
2019,CZ,desi_3b_acton,desi_3b3_vod,egov_score,1.12479
2020,FI,desi_3b_acton,desi_3b5_socnet,egov_score,8.32661
2019,SE,desi_3b_acton,desi_3b5_socnet,egov_score,10.1148
2019,CY,desi_3_ui,desi_3b_acton,egov_score,26.2485
2020,IT,desi_3_ui,desi_3b_acton,egov_score,20.0536
2020,SI,desi_3_ui,desi_3b_acton,egov_score,21.0082
2019,UK,desi_3_ui,desi_3b_acton,egov_score,28.7916
2020,EE,desi_3c_trans,desi_3c3_sell,egov_score,11.2049
2019,HR,desi_3c_trans,desi_3c3_sell,egov_score,18.336
2019,HU,desi_3c_trans,desi_3c3_sell,egov_score,7.9806
2020,MT,desi_3c_trans,desi_3c3_sell,egov_score,19.5825
2019,MT,desi_4a_bd,desi_4a2_socmed,egov_score,8.64142
2019,CY,desi_4a_bd,desi_4a3_bigdat,egov_score,4.77516
2020,IE,desi_4a_bd,desi_4a3_bigdat,egov_score,20.4624
2020,IT,desi_4a_bd,desi_4a3_bigdat,egov_score,7.15943
2019,LU,desi_4a_bd,desi_4a3_bigdat,egov_score,16.5496
2020,SI,desi_4a_bd,desi_4a3_bigdat,egov_score,10.3146
2019,UK,desi_4a_bd,desi_4a3_bigdat,egov_score,19.1178
2020,CY,desi_4a_bd,desi_4a4_cloud,egov_score,9.48973
2019,EL,desi_4a_bd,desi_4a4_cloud,egov_score,4.73434
2020,LU,desi_4a_bd,desi_4a4_cloud,egov_score,10.8481
2020,UK,desi_4a_bd,desi_4a4_cloud,egov_score,20.0975
2019,PT,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2019,EE,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2020,DE,desi_5a3_osercomp,all_egov_le,egov_score,89.75
2020,HR,desi_5a4_psb,all_egov_le,egov_score,65.2777
2020,IT,desi_5a4_psb,all_egov_le,egov_score,94.4642
2020,RO,desi_sliders,desi_1_conn,pc_desi_sliders,0.561853
2020,SE,desi_sliders,desi_1_conn,pc_desi_sliders,0.643691
2020,SK,desi_2_hc,desi_2a_bsu,egov_score,25.0737
2020,RO,desi_2_hc,desi_2b_asd,egov_score,19.541
2020,BG,desi_3c_trans,desi_3c1_bank,egov_score,4.20566
2020,LT,desi_3c_trans,desi_3c1_bank,egov_score,26.4469
2020,HR,desi_3c_trans,desi_3c2_shop,egov_score,18.8507
2020,PL,desi_3c_trans,desi_3c2_shop,egov_score,21.9135
2020,FI,desi_3_ui,desi_3c_trans,egov_score,18.9368
2020,RO,desi,desi_4_idt,egov_score,4.98538
2020,HR,desi_sliders,desi_4_idt,pc_desi_sliders,0.414668
2020,HU,desi_sliders,desi_4_idt,pc_desi_sliders,0.25307
2020,FR,desi_4_idt,desi_4a_bd,egov_score,28.1579
2020,DK,desi_4b_ecomm,desi_4b1_smeso,egov_score,32.9804
2020,LT,desi_4b_ecomm,desi_4b1_smeso,egov_score,24.1541
2020,PT,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,15.2342
2020,RO,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,4.97386
2020,NL,desi_4b_ecomm,desi_4b3_sellcb,egov_score,17.3906
2020,BG,desi_sliders,desi_5_dps,pc_desi_sliders,0.617611
2020,LT,desi_sliders,desi_5_dps,pc_desi_sliders,0.814458
2020,DK,desi_5a_egov,desi_5a2_prefform,egov_score,13.7714
2020,LT,desi_5a_egov,desi_5a2_prefform,egov_score,17.65
2020,PT,desi_5a_egov,desi_5a3_osercomp,egov_score,19.5417
2020,PT,desi_5a_egov,desi_5a4_psb,egov_score,16.875
2020,BE,desi_4a1_eis,ent_all_xfin,pc_ent,0.526221
2020,PL,desi_4a3_bigdat,ent_all_xfin,pc_ent,0.0788724
2020,MT,desi_4a4_cloud,ent_all_xfin,pc_ent,0.22039
2020,RO,desi_4b1_smeso,ent_sm_xfin,pc_ent,0.113969
2020,SE,desi_4b1_smeso,ent_sm_xfin,pc_ent,0.303453
2020,HR,desi_4b2_ecomturn,ent_sm_xfin,pc_turn,0.0902606
2020,IT,desi_4b2_ecomturn,ent_sm_xfin,pc_turn,0.0839413
2020,PL,desi_1a2_ufbbtu,hh_total,pc_hh,0.275682
2020,CZ,desi_1b2_vhcnc,hh_total,pc_hh,0.292685
2020,LV,desi_1b2_vhcnc,hh_total,pc_hh,0.880609
2020,DE,desi_3c2_shop,ind_total,pc_ind_ilt12,0.844966
2020,ES,desi_3c2_shop,ind_total,pc_ind_ilt12,0.637517
2020,DE,desi_5a1_egovu,ind_total,pc_ind_form,0.493126
2020,FR,desi_3a1_notiu,ind_total,pc_ind,0.0667553
2020,DE,desi_3b2_mvg,ind_total,pc_ind_iu3,0.815835
2020,SK,desi_3b3_vod,ind_total,pc_ind_iu3,0.1651
2020,CZ,desi_3b4_vidcall,ind_total,pc_ind_iu3,0.520501
2020,EL,desi_3b4_vidcall,ind_total,pc_ind_iu3,0.668164
2020,DE,desi_3c3_sell,ind_total,pc_ind_iu3,0.31941
2020,ES,desi_3c3_sell,ind_total,pc_ind_iu3,0.154858
2020,PL,desi_3b6_courseon,ind_total,pc_ind_iu3,0.0668956
2020,FI,desi_5a5_opendata,total,od_score,0.7572
2020,FR,desi_5a5_opendata,total,od_score,0.8921
2020,IE,desi_1c2_mbbtu,total_fbb,subs_per_100_pop,102.949
2020,IT,desi_1c2_mbbtu,total_fbb,subs_per_100_pop,88.556
2020,SI,desi_1c2_mbbtu,total_fbb,subs_per_100_pop,81.3106
2020,HR,desi_1b1_fbbc,total_pophh,pc_hh_all,0.856259
2020,IT,desi_1b1_fbbc,total_pophh,pc_hh_all,0.88895
2020,CZ,desi_1c1_4g,total_pophh,pc_hh_all,0.995667
2020,EU,desi_1c1_4g,total_pophh,pc_hh_all,0.964702
2020,EE,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,32.6079
2020,MT,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,33.8503
2020,DE,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,10.2921
2020,ES,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,26.437
2020,MT,desi_1_conn,desi_1a_fbbtc,egov_score,12.6762
2020,HU,desi_1b_fbbc,desi_1b1_fbbc,egov_score,29.8514
2020,EE,desi_1_conn,desi_1b_fbbc,egov_score,16.5489
2020,LU,desi_1_conn,desi_1b_fbbc,egov_score,23.475
2020,HR,desi_1c_mbb,desi_1c1_4g,egov_score,24.5582
2020,PL,desi_1c_mbb,desi_1c1_4g,egov_score,24.7875
2020,SE,desi_1c_mbb,desi_1c2_mbbtu,egov_score,14.1228
2020,HR,desi_1c_mbb,desi_1c3_5g,egov_score,0
2020,IT,desi_1c_mbb,desi_1c3_5g,egov_score,30
2020,ES,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,50.6445
2020,FI,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,78.5527
2020,BG,desi_3b_acton,desi_3b6_courseon,egov_score,1.8845
2020,LT,desi_3b_acton,desi_3b6_courseon,egov_score,5.03612
2020,NL,desi_1c3_5g,5g_pb,pc_spectrum_assigned,0
2020,SK,desi_2b_asd,desi_2b2_fictspec,egov_score,7.22815
2020,AT,desi_2b_asd,desi_2b3_ictg,egov_score,13
2020,BE,desi_3a_ui,desi_3a1_notiu,egov_score,42.2928
2020,FR,desi_3a_ui,desi_3a2_iu,egov_score,38.7626
2020,NL,desi_3a_ui,desi_3a2_iu,egov_score,46.1342
2020,EL,desi_3_ui,desi_3a_ui,egov_score,13.3659
2020,EU,desi_3_ui,desi_3a_ui,egov_score,19.3037
2020,HR,desi_3b_acton,desi_3b1_news,egov_score,14.3074
2020,PL,desi_3b_acton,desi_3b1_news,egov_score,10.4996
2020,PL,desi_3b_acton,desi_3b2_mvg,egov_score,8.21473
2020,BE,desi_3b_acton,desi_3b3_vod,egov_score,5.26698
2020,MT,desi_3b_acton,desi_3b3_vod,egov_score,10.5589
2020,FR,desi_3b_acton,desi_3b5_socnet,egov_score,2.04162
2020,PT,desi_3c_trans,desi_3c3_sell,egov_score,6.81766
2020,BG,desi_4a_bd,desi_4a2_socmed,egov_score,3.40753
2020,LT,desi_4a_bd,desi_4a2_socmed,egov_score,8.01756
2020,AT,desi_4a_bd,desi_4a3_bigdat,egov_score,6.32883
2020,EE,desi_4a_bd,desi_4a4_cloud,egov_score,17.2906
2015,EL,desi,desi_1_conn,egov_score,4.73184
2015,EL,desi_2_hc,desi_2a_bsu,egov_score,19.3527
2015,EE,desi_2b_asd,desi_2b1_ictspec,egov_score,19.5238
2015,PT,desi_2b_asd,desi_2b1_ictspec,egov_score,9.04762
2015,EU,desi_2_hc,desi_2b_asd,egov_score,18.4915
2015,UK,desi,desi_3_ui,egov_score,8.7379
2015,UK,desi_3c_trans,desi_3c1_bank,egov_score,20.683
2015,DK,desi_3c_trans,desi_3c2_shop,egov_score,26.8717
2015,NL,desi_3c_trans,desi_3c2_shop,egov_score,25.1083
2015,MT,desi_3_ui,desi_3c_trans,egov_score,13.5664
2015,EL,desi,desi_4_idt,egov_score,4.85477
2015,EU,desi,desi_4_idt,egov_score,5.84458
2015,HR,desi,desi_4_idt,egov_score,7.14795
2015,HU,desi,desi_4_idt,egov_score,3.59053
2015,EL,desi_4a_bd,desi_4a1_eis,egov_score,11.0069
2015,EU,desi_4a_bd,desi_4a1_eis,egov_score,8.61208
2015,CY,desi_4b_ecomm,desi_4b1_smeso,egov_score,10.1045
2015,UK,desi_4b_ecomm,desi_4b1_smeso,egov_score,19.2491
2015,CZ,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,18.6692
2015,EL,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,4.46318
2015,EU,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,8.57828
2015,HR,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,11.0922
2015,PL,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,6.82234
2015,EE,desi_4b_ecomm,desi_4b3_sellcb,egov_score,7.38613
2015,LU,desi_4b_ecomm,desi_4b3_sellcb,egov_score,14.38
2015,UK,desi_4b_ecomm,desi_4b3_sellcb,egov_score,11.1076
2015,IE,desi_4_idt,desi_4b_ecomm,egov_score,23.4055
2015,PL,desi_4_idt,desi_4b_ecomm,egov_score,8.21085
2015,EL,desi,desi_5_dps,egov_score,3.09321
2015,PT,desi_5a_egov,desi_5a1_egovu,egov_score,12.8381
2015,SE,desi_5a_egov,desi_5a1_egovu,egov_score,15.9969
2015,LU,desi_5a_egov,desi_5a2_prefform,egov_score,2.45714
2015,UK,desi_5a_egov,desi_5a2_prefform,egov_score,1.71429
2015,CZ,desi_5a_egov,desi_5a3_osercomp,egov_score,5.95238
2015,EL,desi_5a_egov,desi_5a3_osercomp,egov_score,2.71429
2015,EU,desi_5a_egov,desi_5a3_osercomp,egov_score,11.7304
2015,CZ,desi_5a_egov,desi_5a4_psb,egov_score,10.9488
2015,LV,desi_5a_egov,desi_5a4_psb,egov_score,13.8281
2015,PL,desi_5a_egov,desi_5a4_psb,egov_score,12.5078
2015,EL,desi_5a_egov,desi_5a5_opendata,egov_score,5.30081
2015,EU,desi_5a_egov,desi_5a5_opendata,egov_score,5.26747
2015,EL,desi_5_dps,desi_5a_egov,egov_score,20.6214
2015,PL,desi_1a1_fbbtc,hh_total,pc_hh,0.596734
2015,DE,desi_1a2_ufbbtu,hh_total,pc_hh,0.0307479
2015,ES,desi_1a2_ufbbtu,hh_total,pc_hh,0.052863
2015,DK,desi_1b2_vhcnc,hh_total,pc_hh,0.516414
2015,IT,desi_1b2_vhcnc,hh_total,pc_hh,0.148
2015,DE,desi_3b6_courseon,ind_total,pc_ind_iu3,0.049882
2015,ES,desi_3b6_courseon,ind_total,pc_ind_iu3,0.128159
2015,NL,desi_3b6_courseon,ind_total,pc_ind_iu3,0.070453
2015,FR,desi_1b1_fbbc,total_pophh,pc_hh_all,0.426082
2015,NL,desi_1b1_fbbc,total_pophh,pc_hh_all,0.984107
2015,CZ,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,25.9137
2015,LV,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,13.0562
2015,SE,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,17.2284
2015,BE,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,5.3732
2015,LU,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,2.47602
2015,MT,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,0.330818
2015,LV,desi_1_conn,desi_1a_fbbtc,egov_score,6.24774
2015,FI,desi_1b_fbbc,desi_1b1_fbbc,egov_score,25.0298
2015,EE,desi_1b_fbbc,desi_1b2_vhcnc,egov_score,29.7658
2015,PT,desi_1b_fbbc,desi_1b2_vhcnc,egov_score,30.2
2015,CZ,desi_1_conn,desi_1b_fbbc,egov_score,8.04656
2015,DK,desi_1c_mbb,desi_1c1_4g,egov_score,24.742
2015,FR,desi_1c_mbb,desi_1c1_4g,egov_score,15.7241
2015,NL,desi_1c_mbb,desi_1c1_4g,egov_score,22.6352
2015,EU,desi_1c_mbb,desi_1c2_mbbtu,egov_score,5.9564
2015,FI,desi_1c_mbb,desi_1c3_5g,egov_score,0
2015,FR,desi_1c_mbb,desi_1c3_5g,egov_score,0
2015,CY,desi_1_conn,desi_1c_mbb,egov_score,1.03778
2015,EE,desi_1_conn,desi_1c_mbb,egov_score,10.2377
2015,PT,desi_1_conn,desi_1c_mbb,egov_score,8.43051
2015,EE,desi_1_conn,desi_1d_bbpi,egov_score,9.69527
2015,PT,desi_1_conn,desi_1d_bbpi,egov_score,7.08586
2015,RO,desi_1_conn,desi_1d_bbpi,egov_score,12.7171
2015,UK,desi_3b_acton,desi_3b6_courseon,egov_score,6.09094
2015,BG,desi_2a_bsu,desi_2a1_bds,egov_score,10.1541
2015,DK,desi_2a_bsu,desi_2a1_bds,egov_score,24.3679
2015,LT,desi_2a_bsu,desi_2a1_bds,egov_score,16.6664
2015,DK,desi_2a_bsu,desi_2a2_abds,egov_score,23.8843
2015,FR,desi_2a_bsu,desi_2a2_abds,egov_score,13.2339
2015,NL,desi_2a_bsu,desi_2a2_abds,egov_score,20.9544
2015,SK,desi_2a_bsu,desi_2a3_abss,egov_score,18.3925
2015,EL,desi_2b_asd,desi_2b2_fictspec,egov_score,5.75864
2015,EU,desi_2b_asd,desi_2b2_fictspec,egov_score,10.1366
2015,HR,desi_2b_asd,desi_2b2_fictspec,egov_score,7.85266
2015,HU,desi_2b_asd,desi_2b2_fictspec,egov_score,6.42817
2015,RO,desi_3a_ui,desi_3a1_notiu,egov_score,7.10933
2015,SE,desi_3a_ui,desi_3a1_notiu,egov_score,43.8888
2015,CY,desi_3a_ui,desi_3a2_iu,egov_score,21.0809
2015,EE,desi_3a_ui,desi_3a2_iu,egov_score,34.8114
2015,UK,desi_3a_ui,desi_3a2_iu,egov_score,41.2351
2015,BG,desi_3_ui,desi_3a_ui,egov_score,5.04729
2015,DK,desi_3_ui,desi_3a_ui,egov_score,22.5566
2015,LT,desi_3_ui,desi_3a_ui,egov_score,11.5692
2015,NL,desi_3_ui,desi_3a_ui,egov_score,21.8196
2015,DK,desi_3b_acton,desi_3b1_news,egov_score,10.2974
2015,NL,desi_3b_acton,desi_3b1_news,egov_score,6.9653
2015,DK,desi_3b_acton,desi_3b2_mvg,egov_score,12.184
2015,NL,desi_3b_acton,desi_3b2_mvg,egov_score,11.6787
2015,LV,desi_3b_acton,desi_3b3_vod,egov_score,2.84252
2015,RO,desi_3b_acton,desi_3b3_vod,egov_score,1.0885
2015,SE,desi_3b_acton,desi_3b3_vod,egov_score,9.44359
2015,PT,desi_3b_acton,desi_3b4_vidcall,egov_score,3.61923
2015,RO,desi_3b_acton,desi_3b4_vidcall,egov_score,4.68565
2015,SE,desi_3b_acton,desi_3b4_vidcall,egov_score,6.76504
2015,CY,desi_3b_acton,desi_3b5_socnet,egov_score,8.96394
2015,MT,desi_3b_acton,desi_3b5_socnet,egov_score,8.92883
2015,BE,desi_3_ui,desi_3b_acton,egov_score,14.8706
2015,LU,desi_3_ui,desi_3b_acton,egov_score,21.3281
2015,CZ,desi_3c_trans,desi_3c3_sell,egov_score,10.7912
2015,LV,desi_3c_trans,desi_3c3_sell,egov_score,2.73467
2015,PL,desi_3c_trans,desi_3c3_sell,egov_score,9.64272
2015,UK,desi_4a_bd,desi_4a2_socmed,egov_score,9.17497
2015,BE,desi_4a_bd,desi_4a3_bigdat,egov_score,11.3615
2015,CZ,desi_4a_bd,desi_4a4_cloud,egov_score,5.9428
2015,BG,desi_1c1_4g,total_pophh,pc_hh_all,
2015,DK,desi_1c1_4g,total_pophh,pc_hh_all,
2015,LT,desi_1c1_4g,total_pophh,pc_hh_all,
2015,NL,desi_1c1_4g,total_pophh,pc_hh_all,
2015,BE,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2015,LU,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2015,BE,desi_1c3_5g,5g_pb,pc_spectrum_assigned,
2015,LU,desi_1c3_5g,5g_pb,pc_spectrum_assigned,
2015,UK,desi_1c3_5g,5g_pb,pc_spectrum_assigned,
2016,PT,desi,desi_1_conn,egov_score,8.70171
2015,HU,desi_2_hc,desi_2a_bsu,egov_score,22.0563
2016,LV,desi_2_hc,desi_2a_bsu,egov_score,23.1284
2016,SE,desi_2_hc,desi_2a_bsu,egov_score,33.0605
2017,DE,desi_2b_asd,desi_2b1_ictspec,egov_score,17.619
2016,LU,desi_2b_asd,desi_2b1_ictspec,egov_score,24.2857
2015,RO,desi_2b_asd,desi_2b1_ictspec,egov_score,7.61905
2015,SE,desi_2b_asd,desi_2b1_ictspec,egov_score,27.1429
2016,UK,desi_2b_asd,desi_2b1_ictspec,egov_score,22.8571
2015,HR,desi_2_hc,desi_2b_asd,egov_score,16.3787
2015,IT,desi_2_hc,desi_2b_asd,egov_score,11.1576
2015,PL,desi_2_hc,desi_2b_asd,egov_score,14.4721
2016,SK,desi_2_hc,desi_2b_asd,egov_score,14.1053
2016,BG,desi,desi_3_ui,egov_score,4.7099
2016,DE,desi,desi_3_ui,egov_score,7.71351
2016,FI,desi,desi_3_ui,egov_score,9.58601
2016,LT,desi,desi_3_ui,egov_score,6.83149
2016,DE,desi_3c_trans,desi_3c1_bank,egov_score,19.4019
2016,ES,desi_3c_trans,desi_3c1_bank,egov_score,16.6785
2016,FI,desi_3c_trans,desi_3c1_bank,egov_score,30.9482
2016,BG,desi_3c_trans,desi_3c2_shop,egov_score,10.2096
2016,HU,desi_3c_trans,desi_3c2_shop,egov_score,15.7212
2016,BE,desi_3_ui,desi_3c_trans,egov_score,14.49
2016,MT,desi_3_ui,desi_3c_trans,egov_score,15.1141
2016,SE,desi,desi_4_idt,egov_score,9.83455
2016,SK,desi,desi_4_idt,egov_score,6.18336
2016,SE,desi_4a_bd,desi_4a1_eis,egov_score,11.8944
2016,BE,desi_4_idt,desi_4a_bd,egov_score,27.4079
2016,DE,desi_4b_ecomm,desi_4b1_smeso,egov_score,24.0539
2016,ES,desi_4b_ecomm,desi_4b1_smeso,egov_score,16.2177
2016,FI,desi_4b_ecomm,desi_4b1_smeso,egov_score,14.7072
2016,SK,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,11.0316
2016,FI,desi_4b_ecomm,desi_4b3_sellcb,egov_score,7.71387
2016,FR,desi_4b_ecomm,desi_4b3_sellcb,egov_score,10.5819
2016,RO,desi_4_idt,desi_4b_ecomm,egov_score,5.97493
2016,SE,desi_4_idt,desi_4b_ecomm,egov_score,20.9403
2016,PT,desi,desi_5_dps,egov_score,10.2168
2016,RO,desi,desi_5_dps,egov_score,5.12475
2016,SE,desi,desi_5_dps,egov_score,10.7337
2016,BE,desi_5a_egov,desi_5a1_egovu,egov_score,9.55588
2016,EE,desi_5a_egov,desi_5a1_egovu,egov_score,18.9458
2016,LU,desi_5a_egov,desi_5a1_egovu,egov_score,9.90548
2016,UK,desi_5a_egov,desi_5a1_egovu,egov_score,14.8307
2016,DE,desi_5a_egov,desi_5a2_prefform,egov_score,6.82857
2016,ES,desi_5a_egov,desi_5a2_prefform,egov_score,13.5667
2016,FI,desi_5a_egov,desi_5a2_prefform,egov_score,17.4
2016,FR,desi_5a_egov,desi_5a2_prefform,egov_score,5.4
2016,SK,desi_5a_egov,desi_5a3_osercomp,egov_score,6.28571
2016,RO,desi_5a_egov,desi_5a4_psb,egov_score,5.14325
2016,SE,desi_5a_egov,desi_5a5_opendata,egov_score,4.40747
2016,RO,desi_5_dps,desi_5a_egov,egov_score,34.165
2016,SE,desi_5_dps,desi_5a_egov,egov_score,71.558
2016,RO,desi_1a1_fbbtc,hh_total,pc_hh,0.603152
2016,SE,desi_1a1_fbbtc,hh_total,pc_hh,0.680056
2016,HR,desi_1a2_ufbbtu,hh_total,pc_hh,0.00133259
2016,IT,desi_1a2_ufbbtu,hh_total,pc_hh,0.00507176
2016,SI,desi_1a2_ufbbtu,hh_total,pc_hh,0.0532751
2016,EL,desi_1b2_vhcnc,hh_total,pc_hh,0.0038047
2016,EU,desi_1b2_vhcnc,hh_total,pc_hh,0.192476
2016,HR,desi_3b6_courseon,ind_total,pc_ind_iu3,0.040051
2016,HU,desi_3b6_courseon,ind_total,pc_ind_iu3,0.039185
2016,IT,desi_3b6_courseon,ind_total,pc_ind_iu3,0.060048
2016,SI,desi_3b6_courseon,ind_total,pc_ind_iu3,0.043272
2016,BG,desi_1c2_mbbtu,total_fbb,subs_per_100_pop,69.8177
2016,DK,desi_1c2_mbbtu,total_fbb,subs_per_100_pop,112.233
2016,LT,desi_1c2_mbbtu,total_fbb,subs_per_100_pop,64.3344
2016,BG,desi_1b1_fbbc,total_pophh,pc_hh_all,0.717916
2016,HU,desi_1b1_fbbc,total_pophh,pc_hh_all,0.781516
2016,LT,desi_1b1_fbbc,total_pophh,pc_hh_all,0.496
2016,CY,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,19.3989
2016,FR,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,2.96875
2016,NL,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,8.2226
2016,EE,desi_1_conn,desi_1a_fbbtc,egov_score,7.40292
2016,PT,desi_1_conn,desi_1a_fbbtc,egov_score,4.80189
2016,AT,desi_1b_fbbc,desi_1b1_fbbc,egov_score,25.1054
2016,DE,desi_1b_fbbc,desi_1b1_fbbc,egov_score,27.1167
2016,SI,desi_1b_fbbc,desi_1b1_fbbc,egov_score,26.9392
2016,UK,desi_1b_fbbc,desi_1b2_vhcnc,egov_score,0.951819
2016,CY,desi_1_conn,desi_1b_fbbc,egov_score,6.95833
2016,BG,desi_1c_mbb,desi_1c1_4g,egov_score,10.3162
2016,HU,desi_1c_mbb,desi_1c1_4g,egov_score,22.2713
2016,IE,desi_1c_mbb,desi_1c1_4g,egov_score,21.3615
2015,PL,desi_1c_mbb,desi_1c2_mbbtu,egov_score,7.93665
2016,RO,desi_1c_mbb,desi_1c2_mbbtu,egov_score,4.79574
2016,SK,desi_1c_mbb,desi_1c2_mbbtu,egov_score,5.48069
2016,AT,desi_1c_mbb,desi_1c3_5g,egov_score,0
2016,DE,desi_1c_mbb,desi_1c3_5g,egov_score,0
2016,BE,desi_1d_bbpi,desi_1d1_bbpi,egov_score,50.6552
2016,LU,desi_1d_bbpi,desi_1d1_bbpi,egov_score,69.6898
2016,CY,desi_1_conn,desi_1d_bbpi,egov_score,5.57556
2016,UK,desi_1_conn,desi_1d_bbpi,egov_score,9.31298
2016,DE,desi_3b_acton,desi_3b6_courseon,egov_score,2.61133
2016,ES,desi_3b_acton,desi_3b6_courseon,egov_score,7.46472
2015,FR,desi_2a_bsu,desi_2a1_bds,egov_score,18.4707
2016,HU,desi_2a_bsu,desi_2a1_bds,egov_score,16.5068
2016,IE,desi_2a_bsu,desi_2a1_bds,egov_score,14.7941
2015,NL,desi_2a_bsu,desi_2a1_bds,egov_score,23.5602
2017,RO,desi_2a_bsu,desi_2a1_bds,egov_score,9.2183
2017,SE,desi_2a_bsu,desi_2a1_bds,egov_score,22.8795
2016,BG,desi_2a_bsu,desi_2a2_abds,egov_score,6.44
2016,HU,desi_2a_bsu,desi_2a2_abds,egov_score,11.3245
2016,LT,desi_2a_bsu,desi_2a2_abds,egov_score,15.2966
2017,LV,desi_2a_bsu,desi_2a2_abds,egov_score,13.4485
2016,BE,desi_2a_bsu,desi_2a3_abss,egov_score,20.8444
2016,MT,desi_2a_bsu,desi_2a3_abss,egov_score,18.5123
2017,NL,desi_2a_bsu,desi_2a3_abss,egov_score,25.9151
2017,EE,desi_2b_asd,desi_2b2_fictspec,egov_score,15.4469
2016,EL,desi_2b_asd,desi_2b2_fictspec,egov_score,4.45151
2015,IT,desi_2b_asd,desi_2b2_fictspec,egov_score,7.07701
2016,SE,desi_2b_asd,desi_2b2_fictspec,egov_score,19.4593
2016,DE,desi_2b_asd,desi_2b3_ictg,egov_score,14.3333
2016,ES,desi_2b_asd,desi_2b3_ictg,egov_score,13.6667
